Task_t2ci-gan,FIRST_INTRODUCED,2022
Task_t5,FIRST_INTRODUCED,2023
Task_tabbing,FIRST_INTRODUCED,2025
Task_tackling,FIRST_INTRODUCED,2018
Task_tacred,FIRST_INTRODUCED,2021
Task_tactile,FIRST_INTRODUCED,2023
Task_tag,FIRST_INTRODUCED,2024
Task_tagging,FIRST_INTRODUCED,2025
Task_taking,FIRST_INTRODUCED,2020
Task_taming,FIRST_INTRODUCED,2022
Task_tap,FIRST_INTRODUCED,2023
Task_target,FIRST_INTRODUCED,2023
Task_target-dependent,FIRST_INTRODUCED,2024
Task_targeted,FIRST_INTRODUCED,2023
Task_task,FIRST_INTRODUCED,2017
Task_task-dr,FIRST_INTRODUCED,2024
Task_task-incremental,FIRST_INTRODUCED,2023
Task_task-internal,FIRST_INTRODUCED,2020
Task_task-robust,FIRST_INTRODUCED,2023
Task_task-specific,FIRST_INTRODUCED,2019
Task_task1,FIRST_INTRODUCED,2021
Task_task2,FIRST_INTRODUCED,2021
Task_task3,FIRST_INTRODUCED,2021
Task_task4,FIRST_INTRODUCED,2021
Task_tasks,FIRST_INTRODUCED,2020
Task_taskshop,FIRST_INTRODUCED,2023
Task_tax,FIRST_INTRODUCED,2024
Task_taxonomy,FIRST_INTRODUCED,2024
Task_tcm,FIRST_INTRODUCED,2023
Task_tcm-gpt-7b,FIRST_INTRODUCED,2023
Task_te,FIRST_INTRODUCED,2015
Task_teaching,FIRST_INTRODUCED,2022
Task_tempo,FIRST_INTRODUCED,2023
Task_tempora,FIRST_INTRODUCED,2022
Task_temporal,FIRST_INTRODUCED,2020
Task_tempowic,FIRST_INTRODUCED,2024
Task_test,FIRST_INTRODUCED,2018
Task_test-of-time,FIRST_INTRODUCED,2022
Task_test-time,FIRST_INTRODUCED,2023
Task_text,FIRST_INTRODUCED,2018
Task_text-annotation,FIRST_INTRODUCED,2023
Task_text-aware,FIRST_INTRODUCED,2022
Task_text-based,FIRST_INTRODUCED,2021
Task_text-crs,FIRST_INTRODUCED,2023
Task_text-to-cql,FIRST_INTRODUCED,2024
Task_text-to-image,FIRST_INTRODUCED,2024
Task_text-to-speech,FIRST_INTRODUCED,2020
Task_text-to-sql,FIRST_INTRODUCED,2023
Task_text-to-text,FIRST_INTRODUCED,2023
Task_text-to-vis,FIRST_INTRODUCED,2024
Task_text2kgbench,FIRST_INTRODUCED,2023
Task_text2node,FIRST_INTRODUCED,2019
Task_textual,FIRST_INTRODUCED,2023
Task_the,FIRST_INTRODUCED,2020
Task_thematic,FIRST_INTRODUCED,2019
Task_theme,FIRST_INTRODUCED,2022
Task_theme-aware,FIRST_INTRODUCED,2023
Task_theory,FIRST_INTRODUCED,2022
Task_thread-aware,FIRST_INTRODUCED,2022
Task_ticket,FIRST_INTRODUCED,2018
Task_tiered,FIRST_INTRODUCED,2014
Task_time,FIRST_INTRODUCED,2024
Task_time-to-first-token,FIRST_INTRODUCED,2024
Task_tiny,FIRST_INTRODUCED,2025
Task_title-guided,FIRST_INTRODUCED,2018
Task_tk-instruct,FIRST_INTRODUCED,2023
Task_token,FIRST_INTRODUCED,2023
Task_token-aware,FIRST_INTRODUCED,2020
Task_token-level,FIRST_INTRODUCED,2013
Task_token-modification,FIRST_INTRODUCED,2021
Task_tokenization,FIRST_INTRODUCED,2020
Task_tom,FIRST_INTRODUCED,2023
Task_tomi,FIRST_INTRODUCED,2022
Task_topic,FIRST_INTRODUCED,2014
Task_topic-aware,FIRST_INTRODUCED,2022
Task_torch,FIRST_INTRODUCED,2011
Task_toxi,FIRST_INTRODUCED,2023
Task_toxic,FIRST_INTRODUCED,2021
Task_toxicity,FIRST_INTRODUCED,2023
Task_trac,FIRST_INTRODUCED,2022
Task_trace,FIRST_INTRODUCED,2024
Task_track,FIRST_INTRODUCED,2023
Task_tracking,FIRST_INTRODUCED,2012
Task_tractatus,FIRST_INTRODUCED,2023
Task_traffic,FIRST_INTRODUCED,2022
Task_training,FIRST_INTRODUCED,2019
Task_training-free,FIRST_INTRODUCED,2023
Task_transcrowd,FIRST_INTRODUCED,2021
Task_transductive,FIRST_INTRODUCED,2020
Task_transfer,FIRST_INTRODUCED,2023
Task_transformer-based,FIRST_INTRODUCED,2022
Task_transition-based,FIRST_INTRODUCED,2020
Task_transition-focused,FIRST_INTRODUCED,2023
Task_translation,FIRST_INTRODUCED,2023
Task_translation-assisted,FIRST_INTRODUCED,2024
Task_translation-enhanced,FIRST_INTRODUCED,2023
Task_travel,FIRST_INTRODUCED,2024
Task_tre,FIRST_INTRODUCED,2025
Task_trec,FIRST_INTRODUCED,2023
Task_tree-autoencoder,FIRST_INTRODUCED,2019
Task_tri-attention,FIRST_INTRODUCED,2022
Task_trigger,FIRST_INTRODUCED,2022
Task_trigger-removal,FIRST_INTRODUCED,2023
Task_triple,FIRST_INTRODUCED,2024
Task_triviaqa,FIRST_INTRODUCED,2021
Task_truly,FIRST_INTRODUCED,2022
Task_trustworthy,FIRST_INTRODUCED,2022
Task_truthfulqa,FIRST_INTRODUCED,2024
Task_ts,FIRST_INTRODUCED,2023
Task_tta,FIRST_INTRODUCED,2023
Task_tunisian,FIRST_INTRODUCED,2022
Task_turing,FIRST_INTRODUCED,2023
Task_turkradbert-task,FIRST_INTRODUCED,2023
Task_turl,FIRST_INTRODUCED,2021
Task_turnleft,FIRST_INTRODUCED,2019
Task_tutorqa,FIRST_INTRODUCED,2024
Task_tweetsentbr,FIRST_INTRODUCED,2024
Task_uhura-truthfulqa,FIRST_INTRODUCED,2024
Task_uie,FIRST_INTRODUCED,2023
Task_uit-vinewsqa,FIRST_INTRODUCED,2021
Task_ultra-fine,FIRST_INTRODUCED,2018
Task_ummarization,FIRST_INTRODUCED,2022
Task_uncertainty-aware,FIRST_INTRODUCED,2021
Task_unibias,FIRST_INTRODUCED,2024
Task_unified,FIRST_INTRODUCED,2022
Task_uniform,FIRST_INTRODUCED,2022
Task_unifying,FIRST_INTRODUCED,2021
Task_universal,FIRST_INTRODUCED,2018
Task_unnatural,FIRST_INTRODUCED,2020
Task_unplanned,FIRST_INTRODUCED,2023
Task_unsupervised,FIRST_INTRODUCED,2018
Task_updated,FIRST_INTRODUCED,2024
Task_user,FIRST_INTRODUCED,2022
Task_using,FIRST_INTRODUCED,2023
Task_usmle,FIRST_INTRODUCED,2023
Task_utomatically,FIRST_INTRODUCED,2024
Task_uvi,FIRST_INTRODUCED,2023
Task_uvscan,FIRST_INTRODUCED,2023
Task_variational,FIRST_INTRODUCED,2021
Task_variationist,FIRST_INTRODUCED,2024
Task_verb,FIRST_INTRODUCED,2018
Task_verifying,FIRST_INTRODUCED,2023
Task_vernacular,FIRST_INTRODUCED,2022
Task_vertex-classification,FIRST_INTRODUCED,2018
Task_vicinal,FIRST_INTRODUCED,2020
Task_vicinity,FIRST_INTRODUCED,2022
Task_video,FIRST_INTRODUCED,2014
Task_vietnamese,FIRST_INTRODUCED,2021
Task_vimednli,FIRST_INTRODUCED,2022
Task_violence,FIRST_INTRODUCED,2022
Task_virtual,FIRST_INTRODUCED,2020
Task_viscoll,FIRST_INTRODUCED,2020
Task_visio-linguistic,FIRST_INTRODUCED,2024
Task_vision,FIRST_INTRODUCED,2022
Task_visual,FIRST_INTRODUCED,2020
Task_vit,FIRST_INTRODUCED,2022
Task_vl,FIRST_INTRODUCED,2022
Task_vln,FIRST_INTRODUCED,2020
Task_voting,FIRST_INTRODUCED,2024
Task_vqa,FIRST_INTRODUCED,2018
Task_vvad,FIRST_INTRODUCED,2021
Task_vvsd,FIRST_INTRODUCED,2020
Task_web,FIRST_INTRODUCED,2019
Task_web-based,FIRST_INTRODUCED,2023
Task_webqa,FIRST_INTRODUCED,2022
Task_who,FIRST_INTRODUCED,2020
Task_wide,FIRST_INTRODUCED,2021
Task_wiki,FIRST_INTRODUCED,2023
Task_winograd,FIRST_INTRODUCED,2022
Task_within-document,FIRST_INTRODUCED,2020
Task_wizard,FIRST_INTRODUCED,2023
Task_word,FIRST_INTRODUCED,2016
Task_word-analogy,FIRST_INTRODUCED,2015
Task_word-finding,FIRST_INTRODUCED,2024
Task_word-in-context,FIRST_INTRODUCED,2024
Task_word-vector,FIRST_INTRODUCED,2016
Task_worker,FIRST_INTRODUCED,2022
Task_xnli,FIRST_INTRODUCED,2021
Task_xor,FIRST_INTRODUCED,2020
Task_xtreme,FIRST_INTRODUCED,2020
Task_you,FIRST_INTRODUCED,2023
Task_zero,FIRST_INTRODUCED,2023
Task_zero-shot,FIRST_INTRODUCED,2020
Task_zipfian,FIRST_INTRODUCED,2024
Technology_1-pager,FIRST_INTRODUCED,2023
Technology_3d,FIRST_INTRODUCED,2021
Technology_3dmambaipf,FIRST_INTRODUCED,2024
Technology_3dvlp,FIRST_INTRODUCED,2023
Technology_4chan,FIRST_INTRODUCED,2020
Technology_4dbinfer,FIRST_INTRODUCED,2024
Technology_4ir,FIRST_INTRODUCED,2021
Technology_5g,FIRST_INTRODUCED,2018
Technology_6g,FIRST_INTRODUCED,2022
Technology_a,FIRST_INTRODUCED,2021
Technology_a.rix,FIRST_INTRODUCED,2021
Technology_a100-80g,FIRST_INTRODUCED,2023
Technology_a2i,FIRST_INTRODUCED,2023
Technology_a3,FIRST_INTRODUCED,2020
Technology_aagp,FIRST_INTRODUCED,2024
Technology_abba,FIRST_INTRODUCED,2022
Technology_abq-llm,FIRST_INTRODUCED,2024
Technology_absa,FIRST_INTRODUCED,2025
Technology_ac-ml,FIRST_INTRODUCED,2023
Technology_acal,FIRST_INTRODUCED,2024
Technology_acceleron,FIRST_INTRODUCED,2024
Technology_acceltran,FIRST_INTRODUCED,2023
Technology_ace,FIRST_INTRODUCED,2024
Technology_aclready,FIRST_INTRODUCED,2024
Technology_acm,FIRST_INTRODUCED,2024
Technology_acmo,FIRST_INTRODUCED,2020
Technology_act,FIRST_INTRODUCED,2024
Technology_actionbert,FIRST_INTRODUCED,2020
Technology_active,FIRST_INTRODUCED,2022
Technology_actune,FIRST_INTRODUCED,2021
Technology_ada,FIRST_INTRODUCED,2023
Technology_adact,FIRST_INTRODUCED,2023
Technology_adafish,FIRST_INTRODUCED,2024
Technology_adafocal,FIRST_INTRODUCED,2022
Technology_adam,FIRST_INTRODUCED,2025
Technology_adamole,FIRST_INTRODUCED,2024
Technology_adamw,FIRST_INTRODUCED,2025
Technology_adapter,FIRST_INTRODUCED,2022
Technology_adapterbias,FIRST_INTRODUCED,2022
Technology_adapters,FIRST_INTRODUCED,2021
Technology_adaptformer-swin,FIRST_INTRODUCED,2022
Technology_adaptive,FIRST_INTRODUCED,2016
Technology_adaptivelog,FIRST_INTRODUCED,2025
Technology_adaptmllm,FIRST_INTRODUCED,2024
Technology_adaptnmt,FIRST_INTRODUCED,2024
Technology_adasam,FIRST_INTRODUCED,2023
Technology_adazeta,FIRST_INTRODUCED,2024
Technology_addes,FIRST_INTRODUCED,2021
Technology_ade20k,FIRST_INTRODUCED,2024
Technology_advanced,FIRST_INTRODUCED,2024
Technology_adversarial,FIRST_INTRODUCED,2020
Technology_advfooler,FIRST_INTRODUCED,2023
Technology_advgraph,FIRST_INTRODUCED,2021
Technology_aff,FIRST_INTRODUCED,2023
Technology_affective,FIRST_INTRODUCED,2024
Technology_afrolid,FIRST_INTRODUCED,2022
Technology_ag,FIRST_INTRODUCED,2021
Technology_agentic,FIRST_INTRODUCED,2025
Technology_aggregate,FIRST_INTRODUCED,2025
Technology_agi,FIRST_INTRODUCED,2023
Technology_agtd,FIRST_INTRODUCED,2023
Technology_agxnet,FIRST_INTRODUCED,2022
Technology_ai,FIRST_INTRODUCED,2022
Technology_ai-assisted,FIRST_INTRODUCED,2024
Technology_ai-based,FIRST_INTRODUCED,2023
Technology_ai-driven,FIRST_INTRODUCED,2024
Technology_ai-enabled,FIRST_INTRODUCED,2024
Technology_ai-generated,FIRST_INTRODUCED,2024
Technology_ai-powered,FIRST_INTRODUCED,2024
Technology_aidoc,FIRST_INTRODUCED,2022
Technology_aidui,FIRST_INTRODUCED,2023
Technology_aif360,FIRST_INTRODUCED,2024
Technology_aigc,FIRST_INTRODUCED,2023
Technology_aiops,FIRST_INTRODUCED,2024
Technology_airis,FIRST_INTRODUCED,2024
Technology_ais,FIRST_INTRODUCED,2021
Technology_aishell-1,FIRST_INTRODUCED,2021
Technology_aivril,FIRST_INTRODUCED,2024
Technology_al,FIRST_INTRODUCED,2022
Technology_ale,FIRST_INTRODUCED,2023
Technology_alexa,FIRST_INTRODUCED,2021
Technology_alexnet,FIRST_INTRODUCED,2022
Technology_algebra,FIRST_INTRODUCED,2023
Technology_algoformer,FIRST_INTRODUCED,2024
Technology_algorithm-of-thoughts,FIRST_INTRODUCED,2025
Technology_all-mlp,FIRST_INTRODUCED,2022
Technology_all-normal-dispersion,FIRST_INTRODUCED,2015
Technology_allarith,FIRST_INTRODUCED,2021
Technology_allennlp,FIRST_INTRODUCED,2019
Technology_alphazero,FIRST_INTRODUCED,2022
Technology_alternating,FIRST_INTRODUCED,2021
Technology_alum,FIRST_INTRODUCED,2020
Technology_amazon,FIRST_INTRODUCED,2021
Technology_amazon-polarity,FIRST_INTRODUCED,2022
Technology_amharic,FIRST_INTRODUCED,2024
Technology_amplifying,FIRST_INTRODUCED,2024
Technology_amr-to-text,FIRST_INTRODUCED,2022
Technology_amrpg,FIRST_INTRODUCED,2022
Technology_amrs,FIRST_INTRODUCED,2023
Technology_amt,FIRST_INTRODUCED,2021
Technology_analog,FIRST_INTRODUCED,2024
Technology_analogy,FIRST_INTRODUCED,2020
Technology_anchorcoder,FIRST_INTRODUCED,2024
Technology_android,FIRST_INTRODUCED,2018
Technology_android-coco,FIRST_INTRODUCED,2021
Technology_annealing-kd,FIRST_INTRODUCED,2021
Technology_answer,FIRST_INTRODUCED,2019
Technology_anthropic,FIRST_INTRODUCED,2024
Technology_antsynnet,FIRST_INTRODUCED,2017
Technology_ap,FIRST_INTRODUCED,2018
Technology_apache,FIRST_INTRODUCED,2018
Technology_apam,FIRST_INTRODUCED,2023
Technology_ape,FIRST_INTRODUCED,2021
Technology_api,FIRST_INTRODUCED,2022
Technology_apis,FIRST_INTRODUCED,2024
Technology_apktool,FIRST_INTRODUCED,2023
Technology_apple,FIRST_INTRODUCED,2021
Technology_application,FIRST_INTRODUCED,2023
Technology_aqf-rq,FIRST_INTRODUCED,2022
Technology_ar,FIRST_INTRODUCED,2021
Technology_ar-tree,FIRST_INTRODUCED,2018
Technology_arbanking77,FIRST_INTRODUCED,2023
Technology_arc,FIRST_INTRODUCED,2025
Technology_arcov-19,FIRST_INTRODUCED,2020
Technology_ardel,FIRST_INTRODUCED,2024
Technology_argoverse,FIRST_INTRODUCED,2023
Technology_argrewrite,FIRST_INTRODUCED,2022
Technology_arpa,FIRST_INTRODUCED,2024
Technology_arpanemo,FIRST_INTRODUCED,2023
Technology_artemis,FIRST_INTRODUCED,2024
Technology_artificial,FIRST_INTRODUCED,2021
Technology_artlm,FIRST_INTRODUCED,2022
Technology_arxiv,FIRST_INTRODUCED,2020
Technology_as,FIRST_INTRODUCED,2021
Technology_as-dfd,FIRST_INTRODUCED,2020
Technology_asap,FIRST_INTRODUCED,2024
Technology_ascend,FIRST_INTRODUCED,2024
Technology_ask,FIRST_INTRODUCED,2020
Technology_asp,FIRST_INTRODUCED,2023
Technology_asr,FIRST_INTRODUCED,2023
Technology_asr-whisper,FIRST_INTRODUCED,2024
Technology_athena,FIRST_INTRODUCED,2018
Technology_atinuke,FIRST_INTRODUCED,2024
Technology_atis,FIRST_INTRODUCED,2022
Technology_atm,FIRST_INTRODUCED,2023
Technology_atomic,FIRST_INTRODUCED,2020
Technology_atp,FIRST_INTRODUCED,2024
Technology_ats,FIRST_INTRODUCED,2025
Technology_attention,FIRST_INTRODUCED,2020
Technology_attentionstitch,FIRST_INTRODUCED,2024
Technology_attentive,FIRST_INTRODUCED,2019
Technology_audiocaps,FIRST_INTRODUCED,2022
Technology_audioset,FIRST_INTRODUCED,2021
Technology_auggp,FIRST_INTRODUCED,2023
Technology_auggpt,FIRST_INTRODUCED,2023
Technology_augmented-ai,FIRST_INTRODUCED,2023
Technology_auto,FIRST_INTRODUCED,2021
Technology_auto-correlational,FIRST_INTRODUCED,2018
Technology_auto-encoders,FIRST_INTRODUCED,2022
Technology_auto-instruct,FIRST_INTRODUCED,2023
Technology_auto-mlm,FIRST_INTRODUCED,2022
Technology_autoaugment,FIRST_INTRODUCED,2019
Technology_autobert-zero-base,FIRST_INTRODUCED,2021
Technology_autodistiller,FIRST_INTRODUCED,2021
Technology_autoencoder,FIRST_INTRODUCED,2021
Technology_autofreeze,FIRST_INTRODUCED,2021
Technology_autogluon,FIRST_INTRODUCED,2025
Technology_autogluon.tabular,FIRST_INTRODUCED,2024
Technology_autokeras,FIRST_INTRODUCED,2025
Technology_autolora,FIRST_INTRODUCED,2024
Technology_automated,FIRST_INTRODUCED,2020
Technology_automatic,FIRST_INTRODUCED,2018
Technology_automl,FIRST_INTRODUCED,2022
Technology_automl-gpt,FIRST_INTRODUCED,2023
Technology_autonomy,FIRST_INTRODUCED,2021
Technology_autopar,FIRST_INTRODUCED,2024
Technology_autopeft,FIRST_INTRODUCED,2023
Technology_autoprompt,FIRST_INTRODUCED,2023
Technology_autoregressive,FIRST_INTRODUCED,2023
Technology_autosklearn,FIRST_INTRODUCED,2019
Technology_auxiliary,FIRST_INTRODUCED,2017
Technology_avast,FIRST_INTRODUCED,2024
Technology_average,FIRST_INTRODUCED,2020
Technology_averitec,FIRST_INTRODUCED,2024
Technology_avg-avg,FIRST_INTRODUCED,2022
Technology_aviation,FIRST_INTRODUCED,2023
Technology_awd-lstm,FIRST_INTRODUCED,2019
Technology_awesome,FIRST_INTRODUCED,2021
Technology_awq,FIRST_INTRODUCED,2024
Technology_axformer,FIRST_INTRODUCED,2020
Technology_azure,FIRST_INTRODUCED,2023
Technology_b-cos,FIRST_INTRODUCED,2025
Technology_b-lstm,FIRST_INTRODUCED,2019
Technology_babelnet,FIRST_INTRODUCED,2023
Technology_babyai,FIRST_INTRODUCED,2022
Technology_babybear,FIRST_INTRODUCED,2022
Technology_back-translation,FIRST_INTRODUCED,2020
Technology_badchar,FIRST_INTRODUCED,2020
Technology_bag,FIRST_INTRODUCED,2022
